X,title,date_posted,position,location,url,District,Archive_Date
157,Title I Paraprofessional,1/16/2024,Support Staff/,Ralph Witters Elementary School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
158,Daycare Facility Support Staff,12/5/2023,Support Staff/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
159,Assistant MS Track Coach,8/23/2024,Athletics/Activities,Thermopolis Middle School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
160,Child Nutrition/Cook,5/24/2022,Food Service/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
161,HS English Teacher,5/21/2024,High School Teaching/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
162,Teacherage Worker,11/26/2024,Maintenance/Custodial/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
163,Occupational Therapist,5/6/2022,Student Support Services/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
164,Speech Language Pathologist,5/13/2024,Student Support Services/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
165,Substitute Bus Driver,6/30/2018,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
166,Substitute Food Service,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
167,Substitute Crossing Guard,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
168,Substitute Paraprofessional,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
169,Substitute Teacher,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
170,Paraprofessional - Special Education,10/25/2022,Support Staff/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
171,Title I Paraprofessional,9/5/2024,Support Staff/,Ralph Witters Elementary School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
172,Bus Driver,11/21/2022,Transportation,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
173,Transportation Assistant,2/2/2023,Transportation/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
174,Crossing Guard,7/25/2023,Transportation/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,11/29/2024
175,Asst. Track Coach,5/8/2024,Athletics/Activities/,Clear Creek Middle School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
176,Asst. Track Coach Kaycee Jr. High School,9/11/2024,Athletics/Activities/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
177,Asst. Soccer Coach,9/23/2024,Athletics/Activities/,Clear Creek Middle School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
178,Asst. Boys Basketball Coach Kaycee Jr. High (1 year only),10/8/2024,Athletics/Activities/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
179,Asst. Football Coach,10/18/2024,Athletics/Activities/,Clear Creek Middle School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
180,Head Football Coach,10/18/2024,Athletics/Activities/,Clear Creek Middle School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
181,Asst Indoor Soccer Coach (part time),11/26/2024,Athletics/Activities/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
182,Food Service Substitute,8/11/2020,Food Service/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
183,Custodial Substitute,9/9/2024,Maintenance/Custodial/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
184,Special Education Teacher,8/14/2024,Special Education/,Cloud Peak Elementary School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
185,High Needs Paraprofessional,4/15/2024,Special Education/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
186,Full Time Special Education Paraprofessional,5/15/2024,Special Education/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
187,Psychologist,8/20/2024,Student Support Services/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
188,Bus Route Driver - substitute,8/13/2024,Transportation/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,11/29/2024
189,Middle School Football - Lead Coach,11/13/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,11/29/2024
190,High School Football - Assistant Coach,11/13/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,11/29/2024
191,CES Custodian,11/13/2024,Maintenance/Custodial/,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,11/29/2024
192,Paraprofessional,11/13/2024,Paraprofessional/,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,11/29/2024
193,K-12 Special Education Teacher,2/14/2024,Student Support Services,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,11/29/2024
194,Substitute Bus Driver,1/7/2022,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,11/29/2024
195,Food Service,6/30/2023,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,11/29/2024
196,Substitute,7/13/2020,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,11/29/2024
197,Substitute,1/22/2020,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,11/29/2024
198,Occupational Therapist,12/6/2022,Support Staff,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,11/29/2024
199,Speech/Language Pathologist,9/13/2024,Support Staff,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,11/29/2024
200,Instructional Para-Educator,10/25/2024,Para-Educator/,Parkside Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,11/29/2024
201,1:1 Special Education Para-Educator,11/18/2024,Para-Educator/,Powell Middle School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,11/29/2024
202,School Nurse 1:1,11/18/2024,Student Support Services/,Powell Middle School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,11/29/2024
203,Substitute Teacher,7/3/2024,Substitute/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,11/29/2024
204,Substitute Cafeteria Worker,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,11/29/2024
205,Substitute Custodian,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,11/29/2024
206,Substitute Para-Educator,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,11/29/2024
207,Route Bus Driver,9/27/2021,Transportation/,Transportation Department,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,11/29/2024
208,Assistant Volleyball Coach,4/25/2018,Athletics/Activities/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
209,Assistant Boys Soccer Coach,5/20/2024,Athletics/Activities/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
210,Middle School Wrestling Coach,10/11/2024,Athletics/Activities/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
211,CMS Activities Supervisor,10/28/2024,Athletics/Activities/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
212,School Nutrition Assistant (Part Time),8/30/2024,Food Services/,Livingston Elementary School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
213,Gifted and Talented Teacher,7/29/2024,Gifted and Talented/,Elementary School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
214,Custodian (2) Positions,8/26/2024,Maintenance/Custodial/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
215,Maintenance Specialist,11/4/2024,Maintenance/Custodial/,District Office,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
216,Special Education Resource Teacher,6/17/2024,Student Support Services/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
217,Substitute Custodian,8/1/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
218,Substitute Nurse,8/1/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
219,Substitute Teacher 2024-2025 School Year,8/14/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
220,Relief Drivers,4/23/2018,Support Staff,Transportation,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
221,Special Education Behavior Technician,11/22/2024,Support Staff/,District Wide,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
222,Physical Education Paraeducator,9/20/2024,Support Staff/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
223,Route Driver,10/7/2022,Transportation,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
224,Route Driver,10/14/2024,Transportation,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,11/29/2024
225,TRMS Special Education Paraprofessional,10/30/2024,Support Staff/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
226,Bus Driver,7/11/2024,Transportation/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
227,TRMS Assistant Boys Basketball Coach,8/14/2024,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
228,TRHS Assistant Boys Basketball Coach,6/3/2024,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
229,BHMS Assistant Track Coach,11/18/2024,Athletics/Activities/,Big Horn Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
230,BHHS Assistant Forensics (Speech/Debate) Coach,10/21/2024,Athletics/Activities/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
231,TRMS Assistant Wrestling Coach,10/30/2024,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
232,TRMS Assistant Track Coach,7/30/2024,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
233,TRMS Cheer Coach,9/14/2023,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
234,BHMS Assistant Football Coach,4/15/2024,Athletics/Activities/,Big Horn Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
235,Dishwasher,7/31/2024,Food Service/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
236,Substitute - Support Staff,7/3/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
237,Substitute - Teacher,7/9/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,11/29/2024
238,Fine Arts Coordinator - Sheridan High School,11/5/2024,Activities,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
239,Broncs Success Coordinator - Sheridan High School,11/6/2024,Administrative/Clerical,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
240,7th and 8th Boys C Basketball Assistant Coach - SJHS,11/6/2024,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
241,Girls Basketball Coach - 7th and 8th Grade C Team - Sheridan Junior High School,4/2/2024,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
242,Fast Pitch Softball Assistant Coach - Sheridan High School,6/26/2024,Athletic Coaches,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
243,7th and 8th Boys Basketball Coach - C Team - Sheridan Junior High School,4/2/2024,Athletic Coaches/,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
244,Financial Operations Technician,10/14/2024,Central Office Technicians/Specialists/,Central Office,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
245,Custodian - Sheridan High School,11/22/2024,Custodial Staff/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
246,Cooks Helper - Sheridan High School,11/12/2024,Food Services Staff/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
247,Special Education Paraprofessional - Sheridan High School,11/1/2024,Paraprofessionals,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
248,Special Education Paraprofessional - Meadowlark Elementary,12/2/2024,Paraprofessionals,Meadowlark,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
249,Special Education Paraprofessional - Sheridan Junior High School,10/1/2024,Paraprofessionals,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
250,Special Education Paraprofessional - Sheridan High School,9/16/2024,Paraprofessionals/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
251,Substitute Teacher (for prior SCSD2 Teachers only),7/10/2024,Prior Employee/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
252,Substitute Paraprofessional,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
253,Substitute School Nurse,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
254,Substitute Cooks Helper - Districtwide,8/23/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
255,Substitute Custodian - Districtwide,8/29/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
256,Substitute Custodian - Districtwide,11/25/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
257,Substitute Teacher,7/10/2024,Substitutes/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
258,Bus Driver - Districtwide,9/3/2024,Transportation Staff,Bus Barn,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,11/29/2024
259,Part Time Student Lifeguards,2/23/2024,Student Employment/,Big Piney High School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,11/29/2024
260,Student Employment Student Support Specialist,8/7/2024,Student Employment/,Big Piney Elementary,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,11/29/2024
261,Middle School Girls Assistant Wrestling Coach,9/12/2024,Athletics/Activities/,Big Piney Middle School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,11/29/2024
262,Middle School Boys Basketball Coach,11/4/2024,Athletics/Activities/,Big Piney Middle School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,11/29/2024
263,Middle School Assistant Track Coach,11/22/2024,Athletics/Activities/,Big Piney Middle School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,11/29/2024
264,Substitute Nurse,10/24/2022,Licensed Professional / Specialist/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,11/29/2024
265,Substitute Bus Driver,9/13/2024,Substitute/,Bus Barn,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,11/29/2024
266,Substitute Cooks,9/13/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,11/29/2024
267,Licensed Substitute Teachers,9/13/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,11/29/2024
268,Substitute Secretary,9/13/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,11/29/2024
269,Substitute Special Education Aide,11/21/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,11/29/2024
270,Substitute Custodian,11/21/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,11/29/2024
271,Print Shop Assistant,11/25/2024,Administrative Support Services/,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
272,Insurance Specialist / Foundation Liaison,11/12/2024,Administrative Support Services/,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
273,RSHS Assistant Indoor Track Coach,10/3/2024,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
274,RSJH Assistant Track Coach,10/23/2024,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
275,RSHS Girls Wrestling Coach,10/23/2024,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
276,Assistant High School Boys Basketball Coach,11/7/2024,Athletics/Activities/,Farson-Eden High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
277,RSHS Asst Boys Wrestling Coach,11/7/2024,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
278,Farson Assistant MS Track Coach,2/27/2024,Athletics/Activities/,Farson-Eden Middle School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
279,RSHS Assistant Outdoor Track Coach,5/23/2024,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
280,RSHS Assistant Boys Basketball Coach,7/23/2024,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
281,RSJH Dive Coach,8/5/2024,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
282,Athletic Director,11/15/2024,Certified Administrator/,SW1 RSHS Assistant Administrators,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
283,Testing Assistant (2 Positions),8/8/2024,Certified Staff/,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
284,Elementary Teacher 6th Grade,8/8/2024,Certified Staff/,Eastside Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
285,"Elementary/Middle School English,Social Studies,Music, Science,Math",4/17/2024,Certified Staff/,Desert Elementary (Wamsutter),https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
286,English/Language Arts (2),3/15/2024,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
287,WYBILT Literacy Interventionist - One Year Only,7/24/2024,Certified Staff/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
288,WYBILT Literacy Interventionist - One Year Only (2),7/24/2024,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
289,WYBILT EL Literacy Interventionist - One Year Only,7/24/2024,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
290,WYBILT EL Literacy Interventionist - One Year Only,7/26/2024,Certified Staff/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
291,WYBILT Literacy Interventionist - One Year Only (2),8/27/2024,Certified Staff/,Overland Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
292,JROTC Army Non-Senior Military Instructor,7/1/2024,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
293,Library Media Specialist,4/29/2024,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
294,Math Teacher (2),6/18/2024,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
295,Music Teacher (2),4/8/2024,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
296,PE/Health Teacher-K-3,5/23/2024,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
297,Preschool Teacher - Grant Funded - OYO,9/3/2024,Certified Staff/,Overland Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
298,School Psychologist (6),2/26/2024,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
299,Science Teacher,11/7/2023,Certified Staff/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
300,Social Worker,8/19/2024,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
301,Resource Teacher,10/8/2024,Certified Staff/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
302,Resource Teacher,9/26/2024,Certified Staff/,Pilot Butte Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
303,Resource Teacher,10/20/2023,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
304,Resource Teacher,4/30/2024,Certified Staff/,Walnut Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
305,Alternative Behavior Program (ABP),4/3/2024,Certified Staff/,Pilot Butte Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
306,Alternative Behavior Program (ABP),10/19/2023,Certified Staff/,Sage Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
307,Alternative Behavior Program (ABP),10/20/2023,Certified Staff/,Stagecoach Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
308,Alternative Communication Program Teacher,10/20/2023,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
309,Virtual EL Teacher,6/12/2024,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
310,Part-Time Daycare Assistant,8/12/2024,Daycare/,Overland Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,11/29/2024
