X,title,date_posted,position,location,url,District,Archive_Date
153,Substitute Teacher,8/20/2024,Substitute/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,8/8/2025
154,Substitute Para/Custodian/Food Service,11/14/2024,Substitute/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,8/8/2025
155,Bus Driver,3/10/2025,Support Staff,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,8/8/2025
156,Assistant High School Boys Basketball Coach,5/15/2025,Athletics/Activities/,Wyoming Indian High School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,8/8/2025
157,Youth Assistant Girls Basketball Coach,5/15/2025,Athletics/Activities/,Wyoming Indian Elementary School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,8/8/2025
158,Assistant High School Girls Basketball Coach,7/11/2025,Athletics/Activities/,Wyoming Indian High School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,8/8/2025
159,Custodian,6/16/2025,Maintenance/Custodial/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,8/8/2025
160,Substitute School Nurse,7/23/2020,Student Health Services/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,8/8/2025
161,Substitute Teacher - Classroom,10/9/2018,Substitute Certified/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,8/8/2025
162,Substitute Cook,10/10/2018,Substitute Non Certified/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,8/8/2025
163,Substitute Custodian,9/9/2019,Substitute Non Certified/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,8/8/2025
164,Bus Driver,9/18/2023,Transportation/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,8/8/2025
165,Substitute Bus Driver,7/9/2021,Transportation/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,8/8/2025
166,Grandparent Consultant,12/13/2022,Tutors/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,8/8/2025
167,High School Football - Assistant Coach,11/13/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
168,High School Volleyball - Assistant Coach,12/5/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
169,Head Golf Coach - Starting Fall of 2025,12/5/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
170,Middle School Football - Assistant Coach,1/21/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
171,Middle School Volleyball - Assistant Coach,4/25/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
172,Middle School Girls Basketball - Assistant Coach,4/25/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
173,Middle School Girls Wrestling - Assistant Coach,4/25/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
174,CTE/Industrial Arts Teacher,3/12/2025,High School Teaching/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
175,KJSHS Paraprofessional,4/22/2025,Paraprofessional/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
176,Technology Paraprofessional,6/2/2025,Paraprofessional/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
177,CES Paraprofessional,6/18/2025,Paraprofessional/,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
178,KJSHS Administrative Assistant,7/22/2025,Secretarial/Clerical,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
179,K-12 Special Education Teacher,2/14/2024,Student Support Services,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
180,Substitute Bus Driver,1/7/2022,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
181,Food Service,6/30/2023,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
182,Substitute,7/13/2020,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
183,Substitute,1/22/2020,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
184,Occupational Therapist,12/6/2022,Support Staff,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
185,Speech/Language Pathologist,9/13/2024,Support Staff,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
186,Food Service,6/18/2025,Support Staff,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,8/8/2025
187,Head Coach Girls Wrestling,5/30/2025,Athletics/Activities/,Powell High School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,8/8/2025
188,Assistant Cook and Associate Custodian,6/26/2025,Dual Position Support/,Clark Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,8/8/2025
189,Associate Custodians,6/26/2025,Maintenance/Custodial/,Westside Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,8/8/2025
190,Associate Custodian,6/26/2025,Maintenance/Custodial/,Southside Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,8/8/2025
191,At-Risk Paraeducator,6/26/2025,Para-Educator/,Shoshone Learning Center,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,8/8/2025
192,Substitute Teacher,7/3/2024,Substitute/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,8/8/2025
193,Substitute Custodian,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,8/8/2025
194,Substitute Para-Educator,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,8/8/2025
195,Activity Bus Driver,7/2/2025,Transportation/,Transportation Department,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,8/8/2025
196,Route Bus Driver - Clark Elementary School,7/30/2025,Transportation/,Clark Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,8/8/2025
197,Route Bus Driver,9/27/2021,Transportation/,Transportation Department,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,8/8/2025
198,Middle School Volleyball Coach,5/2/2025,Athletics/Activities/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,8/8/2025
199,School Nutrition Assistant (Part Time),7/16/2025,Food Services/,Sunset Elementary School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,8/8/2025
200,Part Time Custodian,7/16/2025,Maintenance/Custodial/,Wapiti Elementary School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,8/8/2025
201,Board Certified Behavior Analyst,2/7/2025,Student Support Services/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,8/8/2025
202,Substitute Paraeducator (Aide) 2025-2026 School Year,7/16/2025,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,8/8/2025
203,Substitute Custodian 2025-2026 School Year,7/16/2025,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,8/8/2025
204,Substitute Nurse 2025-2026 School Year,7/16/2025,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,8/8/2025
205,Substitute Teacher 2025-2026 School Year,7/16/2025,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,8/8/2025
206,Library Media Paraeducator,7/16/2025,Support Staff/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,8/8/2025
207,Special Education Paraeducator (4) Positions,7/16/2025,Support Staff/,District Wide,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,8/8/2025
208,Route Driver,7/16/2025,Transportation,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,8/8/2025
209,Bus Aide,7/16/2025,Transportation,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,8/8/2025
210,Big Horn High School Administrative Assistant (half-time),5/20/2025,Secretarial/Clerical/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
211,TRE Reading Paraprofessional,7/31/2025,Support Staff/,Tongue River Elementary,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
212,TRE Special Education Paraprofessionals,7/22/2025,Support Staff/,Tongue River Elementary,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
213,TRHS Special Education Paraprofessional,7/24/2025,Support Staff/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
214,BHMS Assistant Football Coach,7/28/2025,Athletics/Activities/,Big Horn Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
215,TRHS Head Track Coach,6/3/2025,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
216,TRHS Assistant Track Coach,6/3/2025,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
217,TRHS Head Girls Basketball Coach,7/21/2025,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
218,TRHS Assistant Boys Basketball Coach,6/3/2024,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
219,TRMS Assistant Boys Basketball Coach,8/14/2024,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
220,BHMS/BHHS Paraprofessional-Library,7/10/2025,Support Staff/,Big Horn High School and Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
221,BHE Special Education Paraprofessional,7/28/2025,Support Staff/,Big Horn Elementary,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
222,Bus Driver,4/1/2025,Transportation/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
223,BHHS Assistant Volleyball Coach,4/8/2025,Athletics/Activities/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
224,TRMS Assistant Girls Basketball Coach,5/20/2025,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
225,TRHS Assistant Volleyball Coach,5/28/2025,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
226,TRHS Assistant Girls Basketball Coach,6/9/2025,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
227,Substitute - Support Staff,7/3/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
228,Substitute - Teacher,7/9/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,8/8/2025
229,Basketball Coach - 9th Grade A Team - Sheridan High School,4/8/2025,Athletic Coaches,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
230,Assistant Girls Basketball Coach - Sheridan High School,4/15/2025,Athletic Coaches,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
231,Assistant Cross Country Coach- Sheridan Junior High School,5/12/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
232,9th Grade Boys Basketball B Team Assistant Coach - Sheridan High School,5/13/2025,Athletic Coaches,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
233,Volleyball Coach - 8th Grade B Team - Sheridan Junior High School,5/27/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
234,Football Coach - 7th Grade Team - Sheridan Junior High School,2/25/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
235,Volleyball Coach - 7th and 8th Grade C Team - Sheridan Junior High School,3/13/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
236,7th Grade Volleyball B Coach- Sheridan Junior High School,7/24/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
237,Diving Coach - Sheridan High School,7/31/2025,Athletic Coaches,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
238,Elementary Reading Recovery / Special Education Teacher - Districtwide,8/4/2025,Elementary School Teaching,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
239,Paraprofessional - Meadowlark Elementary,6/4/2025,Paraprofessionals,Meadowlark,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
240,English Language Paraprofessional- Sagebrush Elementary,6/12/2025,Paraprofessionals,Sagebrush,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
241,Paraprofessional - Special Education - Sheridan Junior High School,6/26/2025,Paraprofessionals,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
242,English Language Paraprofessional/ General Paraprofessional/ After School Program Paraprofessional,7/12/2025,Paraprofessionals,Woodland Park,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
243,Paraprofessional - Special Education (Intensive Education Classroom) - Sheridan High School,6/18/2025,Paraprofessionals,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
244,Substitute Teacher (for prior SCSD2 Teachers only),7/1/2025,Prior Employee/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
245,Seasonal Grounds Worker - Districtwide,2/21/2025,Seasonal Staff,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
246,Substitute Paraprofessional,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
247,Substitute School Nurse,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
248,Substitute Cooks Helper - Districtwide,8/23/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
249,Substitute Custodian - Districtwide,8/29/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
250,Substitute Bus Paraprofessional - Districtwide,4/28/2025,Substitutes,Bus Barn,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
251,Substitute Teacher,7/1/2025,Substitutes/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
252,Bus Driver - Districtwide,2/11/2025,Transportation Staff,Bus Barn,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,8/8/2025
253,Facility Accounting and Operations Specialist I,7/8/2025,Administrative Support Services,Maintenance,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
254,Attendance Secretary,7/24/2025,Administrative Support Services/,Rock Springs Junior High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
255,Assistant Registrar,7/28/2025,Administrative Support Services/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
256,Secretary to Director of Activities/Financial Secretary,8/5/2025,Administrative Support Services/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
257,Secretary - Rock Springs High School,7/28/2025,Administrative Support Services/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
258,Assistant Student Council Sponsor,8/6/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
259,RSHS Assistant Activity Sponsor - Speech and Debate Sponsor (2),4/30/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
260,RSHS Assistant Coach - Boys Wrestling,4/24/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
261,RSHS Assistant Coach - Outdoor Track and Field,4/25/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
262,RSHS Assistant Coach - Girls Swim,4/30/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
263,RSHS Assistant Coach - Boys Swim,4/30/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
264,RSHS Assistant Softball Coach (3),7/15/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
265,FEMS-FEHS Assistant Coach - Football,3/3/2025,Athletics/Activities/,Farson-Eden High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
266,RSHS Assistant Coach - Football,3/14/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
267,RSJH Assistant Coach - Football,4/15/2025,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
268,RSJH 7th Grade Assistant Girls Basketball Coach,8/4/2025,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
269,Farson Middle School Head Girls Basketball Coach,8/6/2025,Athletics/Activities/,Farson-Eden High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
270,Farson/Eden MS Boys Head Basketball Coach,8/5/2025,Athletics/Activities/,Farson Schools,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
271,RSHS Head Coach - Girls Wrestling,4/8/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
272,Art Teacher K-3,5/13/2025,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
273,Testing Assistant (2 Positions),1/21/2025,Certified Staff/,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
274,Business Teacher,7/17/2025,Certified Staff/,Rock Springs Junior High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
275,Elementary Teacher 3rd Grade,6/4/2025,Certified Staff/,Desert View Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
276,Elementary Teacher 3rd Grade,6/12/2025,Certified Staff/,Sage Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
277,Elementary Teacher 5th Grade,5/13/2025,Certified Staff/,Pilot Butte Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
278,Elementary Teacher - 6th Grade,4/29/2025,Certified Staff/,Eastside Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
279,EL Teacher (2),3/14/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
280,Family and Consumer Science Teacher,5/9/2025,Certified Staff/,Rock Springs Junior High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
281,Graduation Coach - Grant Funded,5/28/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
282,School Counselor,4/29/2025,Certified Staff/,Eastside Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
283,JROTC Army Non-Senior Military Instructor,1/21/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
284,Library Media Specialist K-3 (Stagecoach and Wamsutter),1/21/2025,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
285,Library Media Specialist K-3 (Desert View and North Park Elementary),5/13/2025,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
286,Math Teacher (1),1/21/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
287,Band Teacher - Pilot Butte and Eastside Elementary,5/20/2025,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
288,Music Teacher 4-6,1/21/2025,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
289,Music Teacher K-3 (3.5) Part-Time or Full-Time,1/21/2025,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
290,Social Studies Teacher,8/7/2025,Certified Staff/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
291,Social Worker,5/22/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
292,Special Education - Resource Teacher (2),4/29/2025,Certified Staff/,Eastside Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
293,Resource Teacher,5/28/2025,Certified Staff/,Desert Elementary (Wamsutter),https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
294,Resource Teacher,1/21/2025,Certified Staff/,Rock Springs Junior High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
295,Resource Teacher (2),1/21/2025,Certified Staff/,Walnut Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
296,Resource Teacher (3),1/21/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
297,Resource Teacher,4/17/2025,Certified Staff/,Stagecoach Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
298,Resource Teacher (2),4/9/2025,Certified Staff/,Pilot Butte Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
299,Resource Teacher,8/4/2025,Certified Staff/,Overland Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
300,Alternative Academic-Daily Living Skills Program Teacher,4/10/2025,Certified Staff/,Stagecoach Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
301,Alternative Communication Program (ACP) Teacher,4/16/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
302,Alternative Communications Program,3/14/2025,Certified Staff/,Stagecoach Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
303,Alternative Academic-Daily Living Skills Program Teacher (1),1/21/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
304,Alternative Behavior Program (ABP),1/21/2025,Certified Staff/,Sage Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,8/8/2025
